Has_Hammer,IsPowerPlay,OpeningSequence,AvgOpeningPoints,NumEnds
0,True,Raise / Tap-back → Draw → Double Take-out,9.6,15
1,True,Raise / Tap-back → Raise / Tap-back → Hit and Roll,9.6,5
0,True,Wick / Soft Peeling → Draw → Take-out,9.56,25
1,True,Draw → Raise / Tap-back → Raise / Tap-back,9.5,100
1,True,Raise / Tap-back → Raise / Tap-back → Raise / Tap-back,9.5,12
1,True,Draw → Wick / Soft Peeling → Promotion Take-out,9.5,2
1,True,Raise / Tap-back → Double Take-out → Draw,9.5,2
0,True,Draw → Guard → Take-out,9.5,4
1,True,Draw → Wick / Soft Peeling → Hit and Roll,9.5,2
1,True,Draw → Take-out → Raise / Tap-back,9.5,6
0,True,Raise / Tap-back → Draw → Hit and Roll,9.5,10
0,True,Wick / Soft Peeling → Guard → Double Take-out,9.5,2
1,True,Raise / Tap-back → Double Take-out → Promotion Take-out,9.5,4
0,True,Draw → Draw → Hit and Roll,9.487804878048781,82
1,True,Raise / Tap-back → Draw → Raise / Tap-back,9.476190476190476,21
0,True,Wick / Soft Peeling → Draw → Hit and Roll,9.44,25
1,True,Draw → Draw → Clearing,9.43,100
0,True,Raise / Tap-back → Draw → Raise / Tap-back,9.428571428571429,7
1,True,Draw → Hit and Roll → Take-out,9.416666666666666,12
0,True,Wick / Soft Peeling → Draw → Draw,9.4,20
1,True,Draw → Promotion Take-out → Draw,9.4,15
1,True,Draw → Draw → Draw,9.38135593220339,472
0,True,Draw → Draw → Take-out,9.367924528301886,106
1,True,Draw → Double Take-out → Take-out,9.333333333333334,12
1,True,Raise / Tap-back → Take-out → Raise / Tap-back,9.333333333333334,3
0,True,Draw → Raise / Tap-back → Raise / Tap-back,9.326530612244898,49
1,True,Draw → Clearing → Draw,9.31578947368421,19
1,True,Draw → Draw → Hit and Roll,9.292682926829269,41
1,True,Draw → Raise / Tap-back → Take-out,9.28,25
0,True,Front → Draw → Draw,9.25,20
1,True,Draw → Double Take-out → Draw,9.2,50
1,True,Raise / Tap-back → Draw → Clearing,9.2,5
0,True,Draw → Draw → Double Take-out,9.186046511627907,129
1,True,Draw → Double Take-out → Clearing,9.142857142857142,21
0,True,Draw → Raise / Tap-back → Double Take-out,9.095238095238095,21
1,True,Draw → Take-out → Take-out,9.08108108108108,37
1,True,Draw → Draw → Take-out,9.03061224489796,98
1,True,Wick / Soft Peeling → Double Take-out → Wick / Soft Peeling,9.0,1
1,True,Wick / Soft Peeling → Draw → Wick / Soft Peeling,9.0,1
1,True,Draw → Draw → Front,9.0,1
1,True,Wick / Soft Peeling → Clearing → Wick / Soft Peeling,9.0,1
1,True,Raise / Tap-back → Double Take-out → Hit and Roll,9.0,1
0,True,Front → Front → Double Take-out,9.0,1
1,True,Raise / Tap-back → Double Take-out → Wick / Soft Peeling,9.0,1
0,True,Draw → Wick / Soft Peeling → Draw,9.0,1
0,True,Draw → Promotion Take-out → Draw,9.0,1
0,True,Draw → Guard → Promotion Take-out,9.0,1
1,True,Raise / Tap-back → Raise / Tap-back → Clearing,9.0,3
1,True,Guard → Draw → Freeze,9.0,1
1,True,Draw → Take-out → Wick / Soft Peeling,9.0,1
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Take-out,9.0,3
0,True,Wick / Soft Peeling → Raise / Tap-back → Take-out,9.0,1
1,True,Guard → Take-out → Double Take-out,9.0,2
1,True,Guard → Raise / Tap-back → Double Take-out,9.0,1
0,True,Wick / Soft Peeling → Draw → Clearing,9.0,3
1,True,Guard → Draw → Raise / Tap-back,9.0,7
1,True,Wick / Soft Peeling → Clearing → Draw,9.0,2
1,True,Draw → Promotion Take-out → Take-out,9.0,10
1,True,Draw → Double Take-out → Hit and Roll,9.0,9
0,True,Wick / Soft Peeling → Draw → Double Take-out,8.926829268292684,41
1,True,Raise / Tap-back → Draw → Take-out,8.875,8
1,True,Draw → Take-out → Hit and Roll,8.857142857142858,14
1,True,Draw → Draw → Double Take-out,8.761194029850746,134
0,True,Draw → Raise / Tap-back → Wick / Soft Peeling,8.666666666666666,3
0,True,Wick / Soft Peeling → Raise / Tap-back → Hit and Roll,8.666666666666666,6
1,True,Wick / Soft Peeling → Clearing → Double Take-out,8.666666666666666,3
1,True,Draw → Hit and Roll → Hit and Roll,8.625,8
1,True,Draw → Wick / Soft Peeling → Double Take-out,8.625,8
1,True,Guard → Draw → Double Take-out,8.6,5
1,True,Draw → Promotion Take-out → Hit and Roll,8.571428571428571,7
0,True,Wick / Soft Peeling → Raise / Tap-back → Promotion Take-out,8.5,2
1,True,Raise / Tap-back → Draw → Promotion Take-out,8.5,2
1,True,Wick / Soft Peeling → Draw → Double Take-out,8.5,2
1,True,Draw → Clearing → Hit and Roll,8.5,6
1,True,Draw → Freeze → Draw,8.5,2
0,True,Draw → Raise / Tap-back → Hit and Roll,8.5,16
1,True,Draw → Raise / Tap-back → Double Take-out,8.46938775510204,49
1,True,Draw → Draw → Promotion Take-out,8.420454545454545,88
1,True,Wick / Soft Peeling → Double Take-out → Double Take-out,8.333333333333334,3
1,True,Draw → Promotion Take-out → Double Take-out,8.23076923076923,13
1,True,Guard → Draw → Hit and Roll,8.2,5
1,True,Draw → Clearing → Promotion Take-out,8.117647058823529,17
1,True,Draw → Double Take-out → Raise / Tap-back,8.066666666666666,15
1,True,Draw → Double Take-out → Guard,8.0,1
1,True,Wick / Soft Peeling → Promotion Take-out → Clearing,8.0,2
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Clearing,8.0,2
1,True,Raise / Tap-back → Raise / Tap-back → Double Take-out,8.0,8
1,True,Raise / Tap-back → Take-out → Guard,8.0,1
0,True,Front → Draw → Raise / Tap-back,8.0,1
0,True,Front → Draw → Hit and Roll,8.0,2
0,True,Front → Draw → Promotion Take-out,8.0,2
1,True,Raise / Tap-back → Clearing → Raise / Tap-back,8.0,1
0,True,Front → Raise / Tap-back → Double Take-out,8.0,1
0,True,Front → Wick / Soft Peeling → Draw,8.0,1
0,True,Freeze → Raise / Tap-back → Take-out,8.0,1
1,True,Draw → Clearing → Guard,8.0,2
1,True,Raise / Tap-back → Wick / Soft Peeling → Hit and Roll,8.0,1
0,True,Wick / Soft Peeling → Hit and Roll → Promotion Take-out,8.0,1
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Hit and Roll,8.0,1
1,True,Draw → Raise / Tap-back → Wick / Soft Peeling,8.0,4
1,True,Guard → Draw → Draw,8.0,21
1,True,Guard → Raise / Tap-back → Hit and Roll,8.0,1
0,True,Wick / Soft Peeling → Freeze → Double Take-out,8.0,1
0,True,Raise / Tap-back → Raise / Tap-back → Promotion Take-out,8.0,1
1,True,Raise / Tap-back → Hit and Roll → Raise / Tap-back,8.0,2
1,True,Draw → Raise / Tap-back → Promotion Take-out,7.9375,16
0,True,Front → Raise / Tap-back → Draw,7.75,4
1,True,Draw → Hit and Roll → Raise / Tap-back,7.666666666666667,3
1,True,Draw → Double Take-out → Double Take-out,7.527272727272727,55
0,True,Raise / Tap-back → Raise / Tap-back → Double Take-out,7.5,10
1,True,Wick / Soft Peeling → Wick / Soft Peeling → Clearing,7.5,2
1,True,Draw → Double Take-out → Wick / Soft Peeling,7.5,4
1,True,Guard → Take-out → Draw,7.333333333333333,3
1,True,Raise / Tap-back → Double Take-out → Double Take-out,7.333333333333333,3
1,True,Draw → Take-out → Double Take-out,7.285714285714286,21
0,True,Draw → Raise / Tap-back → Promotion Take-out,7.2727272727272725,11
0,True,Draw → Draw → Promotion Take-out,7.219178082191781,73
1,True,Draw → Double Take-out → Promotion Take-out,7.142857142857143,14
0,True,Wick / Soft Peeling → Clearing → Double Take-out,7.0,1
1,True,Draw → Promotion Take-out → Clearing,7.0,6
1,True,Wick / Soft Peeling → Double Take-out → Draw,7.0,1
1,True,Guard → Draw → Take-out,7.0,1
1,True,Guard → Draw → Clearing,7.0,1
1,True,Freeze → Draw → Take-out,7.0,1
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Raise / Tap-back,7.0,1
1,True,Raise / Tap-back → Take-out → Take-out,7.0,1
1,True,Guard → Raise / Tap-back → Raise / Tap-back,7.0,2
1,True,Draw → Wick / Soft Peeling → Clearing,7.0,1
0,True,Raise / Tap-back → Raise / Tap-back → Hit and Roll,7.0,3
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Double Take-out,6.888888888888889,9
0,True,Raise / Tap-back → Draw → Promotion Take-out,6.857142857142857,7
1,True,Draw → Promotion Take-out → Promotion Take-out,6.636363636363637,22
1,True,Guard → Guard → Draw,6.5,2
1,True,Draw → Hit and Roll → Promotion Take-out,6.5,4
1,True,Draw → Wick / Soft Peeling → Wick / Soft Peeling,6.5,2
1,True,Raise / Tap-back → Promotion Take-out → Promotion Take-out,6.333333333333333,3
0,True,Draw → Raise / Tap-back → Freeze,6.0,1
0,True,Wick / Soft Peeling → Wick / Soft Peeling → Promotion Take-out,6.0,1
1,True,Draw → Promotion Take-out → Raise / Tap-back,6.0,4
1,True,Wick / Soft Peeling → Draw → Raise / Tap-back,6.0,1
1,True,Wick / Soft Peeling → Raise / Tap-back → Draw,6.0,1
0,True,Wick / Soft Peeling → Promotion Take-out → Draw,6.0,1
0,True,Wick / Soft Peeling → Raise / Tap-back → Double Take-out,6.0,1
1,True,Guard → Draw → Promotion Take-out,6.0,1
0,True,Wick / Soft Peeling → Raise / Tap-back → Clearing,6.0,2
1,True,Take-out → Take-out → Draw,6.0,1
1,True,Guard → Clearing → Raise / Tap-back,6.0,1
0,True,Wick / Soft Peeling → Draw → Promotion Take-out,5.666666666666667,12
1,True,Wick / Soft Peeling → Clearing → Raise / Tap-back,5.5,2
1,True,Promotion Take-out → Raise / Tap-back → Double Take-out,5.0,1
0,True,Clearing → Draw → Take-out,5.0,1
1,True,Clearing → Wick / Soft Peeling → Take-out,5.0,1
1,True,Raise / Tap-back → Take-out → Double Take-out,4.5,2
0,True,Draw → Freeze → Promotion Take-out,4.0,1
1,True,Wick / Soft Peeling → Double Take-out → Promotion Take-out,4.0,2
0,True,Front → Draw → Clearing,4.0,1
1,True,Raise / Tap-back → Hit and Roll → Double Take-out,4.0,1
1,True,Wick / Soft Peeling → Take-out → Take-out,2.5,2
1,True,Raise / Tap-back → Take-out → Wick / Soft Peeling,2.0,1
0,True,Take-out → Freeze → Promotion Take-out,0.0,1
